ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Unassociated,00064724352473637c1d16dab54286469e5700000904,2021-05-29 12:27:29,4a713e811edd77bc1c74c5fbbd1e92ea6b6be6c6,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\ilc.exe,ilc.exe,.exe,2019-02-21 00:32:53,microsoft® .net framework,233088,1.7.27420.00 built by: projectngdr2,1.7.27420.00 built by: projectngdr2,ilc.exe|6c7762e74e87e30c,pe32_clr_il_prefer32,False,1.7.27420.0,1.7.27420.0,19926256920,1033,
Unassociated,00064724352473637c1d16dab54286469e5700000904,2021-05-29 12:27:29,c460d2a8b16309a4b71f42c473fc66c684d06d6e,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\ilc.exe,ilc.exe,.exe,2019-02-21 00:38:37,microsoft® .net framework,233312,1.7.27420.00 built by: projectngdr2,1.7.27420.00 built by: projectngdr2,ilc.exe|b18881f70cec6e34,pe32_clr_il_prefer32,False,1.7.27420.0,1.7.27420.0,19927385328,1033,
Unassociated,0006f26ec5d0bade765e197ba043f7ce0d770000ffff,2021-09-03 14:35:34,02b8e00a3e7b597101e18add28bdc60586a1d762,False,d:\obs-studio\data\obs-plugins\win-capture\inject-helper32.exe,inject-helper32.exe,.exe,,,91608,,,inject-helper32.|e797546062bb2a28,pe32_i386,False,,,0,0,
Unassociated,0006425c6729da5eb077612604d654ec758c0000ffff,2021-09-03 14:35:34,688c67eb2c2c5833567a58b70cf44011be42ec7e,False,d:\obs-studio\data\obs-plugins\win-capture\inject-helper64.exe,inject-helper64.exe,.exe,,,106968,,,inject-helper64.|a9928ef93fb1aea9,pe64_amd64,False,,,0,0,
Unassociated,0006310edc165b5f36c90d49cefb69e03d3a00000000,2021-09-20 16:50:05,e40378915e530bc625d7f2f95c5a908b7670a2c2,False,c:\program files\common files\microsoft shared\clicktorun\updates\16.0.14326.20404\inspectorofficegadget.exe,InspectorOfficeGadget.exe,.exe,2079-08-09 23:57:48,microsoft.office.c2r.inspectorofficegadget,46912,16.0.14131.20000,16.0.14131.20000,inspectorofficeg|a93472160e5a6f57,pe32_clr_il,False,16.0.14131.20000,16.0.14131.20000,21799436288,0,
Unassociated,0006684d221f135f4ef515142d40ee090c3900000000,2021-09-12 09:22:20,e40378915e530bc625d7f2f95c5a908b7670a2c2,False,c:\program files\common files\microsoft shared\clicktorun\inspectorofficegadget.exe,InspectorOfficeGadget.exe,.exe,2079-08-09 23:57:48,microsoft.office.c2r.inspectorofficegadget,46912,16.0.14131.20000,16.0.14131.20000,inspectorofficeg|b337d2b3c56f20f,pe32_clr_il,False,16.0.14131.20000,16.0.14131.20000,21514649976,0,
Unassociated,0006e8786b11b97b41bec743dbc138e0af5c00000000,2021-09-12 09:22:20,27882ce0ac5ae8f632a798403610ef3788a19da6,False,c:\program files\common files\microsoft shared\clicktorun\integratedoffice.exe,IntegratedOffice.exe,.exe,2021-08-18 20:35:23,microsoft office,3227568,16.0.14326.20206,16.0.14326.20206,integratedoffice|119b159e82ec48ff,pe64_amd64,False,16.0.14326.20206,16.0.14326.20206,21514650096,0,
Unassociated,0006e8786b11b97b41bec743dbc138e0af5c00000000,2021-08-29 07:35:52,27882ce0ac5ae8f632a798403610ef3788a19da6,False,c:\program files\microsoft office 15\clientx64\integratedoffice.exe,IntegratedOffice.exe,.exe,2021-08-18 20:35:23,microsoft office,3227568,16.0.14326.20206,16.0.14326.20206,integratedoffice|65ad2f7d64d58c3d,pe64_amd64,False,16.0.14326.20206,16.0.14326.20206,21365671520,0,
Unassociated,0006d6f74f3a7a5faa2aaa26782a18ea8e1700000000,2021-09-20 16:50:05,def60f3e4c64fd91a1dd676ed2a5b79eb75c96ec,False,c:\program files\common files\microsoft shared\clicktorun\updates\16.0.14326.20404\integratedoffice.exe,IntegratedOffice.exe,.exe,2021-09-10 01:03:10,microsoft office,3228128,16.0.14326.20384,16.0.14326.20384,integratedoffice|7a5e68cf4378e537,pe64_amd64,False,16.0.14326.20384,16.0.14326.20384,21799436608,0,
Unassociated,00063a367ba618c2bffba4c63d14defcf1d400000000,2021-05-26 08:54:44,99292b275b60a229806e08ad0eebcc32cb0c7bd0,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\managedlanguages\vbcsharp\languageservices\interactivehost\desktop\interactivehost32.exe,InteractiveHost32.exe,.exe,2093-03-07 18:00:50,interactivehost32,18832,3.900.21.16010,3.9.0-6.21160.10+59eedc33d35754759994155ea2f4e1012a9951e3,interactivehost3|cf4df7d45e5030b2,pe32_clr_il_prefer32,False,3.900.21.16010,0.0.0.0,0,0,
Unassociated,0006bc21c6af7b4110f4d6c71947b6e1518b00000000,2021-05-26 08:54:44,5ac5d8aeb93d7518776cec96b28e4d8eb27ba4a9,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\managedlanguages\vbcsharp\languageservices\interactivehost\desktop\interactivehost64.exe,InteractiveHost64.exe,.exe,2079-11-24 14:43:30,interactivehost64,18312,3.900.21.16010,3.9.0-6.21160.10+59eedc33d35754759994155ea2f4e1012a9951e3,interactivehost6|135a01c7fb422352,pe64_clr_64,False,3.900.21.16010,0.0.0.0,0,0,
Unassociated,0006bc21c6af7b4110f4d6c71947b6e1518b00000000,2021-05-26 08:54:44,760ce7ba32d80c09ad3ddacb62357a98808b07e2,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\managedlanguages\vbcsharp\languageservices\interactivehost\core\interactivehost64.exe,InteractiveHost64.exe,.exe,2020-12-12 03:44:18,interactivehost64,152456,3.900.21.16010,3.9.0-6.21160.10+59eedc33d35754759994155ea2f4e1012a9951e3,interactivehost6|5eacba3eff01c50a,pe64_amd64,False,3.900.21.16010,0.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000904,2021-06-11 13:28:04,09b42155d284d2f59bd7d8d53b9399f3a49e7a5f,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jabswitch.exe,jabswitch.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,34296,8.0.0.0,8.0.0.0,jabswitch.exe|49e47abe740725b1,pe64_amd64,False,8.0.0.0,8.0.0.0,0,1033,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000904,2021-05-26 08:54:47,2157a52358b3b0298c8ae52a61aae9ddb9a29260,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\jabswitch.exe,jabswitch.exe,.exe,2019-02-07 20:19:37,openjdk platform 8,37456,8.0.0.0,8.0.0.0,jabswitch.exe|6854372cca1df5f3,pe64_amd64,False,8.0.0.0,8.0.0.0,19577964648,1033,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000904,2021-05-26 08:54:47,e13a5b97b7a505ce13f885e868dddc9dd0e4987e,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jabswitch.exe,jabswitch.exe,.exe,2019-02-07 20:19:37,openjdk platform 8,37240,8.0.0.0,8.0.0.0,jabswitch.exe|b83773531e67d566,pe64_amd64,False,8.0.0.0,8.0.0.0,19577944640,1033,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000904,2021-06-11 13:28:04,b1f4aa605acc03499a586e3b6268a7d372b9b754,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\jre\bin\jabswitch.exe,jabswitch.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,34296,8.0.0.0,8.0.0.0,jabswitch.exe|ed05bc3962d7ec2c,pe64_amd64,False,8.0.0.0,8.0.0.0,0,1033,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,1762c925a36e9256cf91289f00a5a76e48c36809,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jar.exe,jar.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jar.exe|65367c4db488133c,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,2ffd8c2b72cf57bf8aed240fdc595d9db2751091,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jar.exe,jar.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,18512,8.0.0.0,8.0.0.0,jar.exe|a7b76477107fcb2f,pe64_amd64,False,8.0.0.0,8.0.0.0,19577944888,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,d4b38e295f98efc2dc73b46b00555f67af2a14eb,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jarsigner.exe,jarsigner.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,18512,8.0.0.0,8.0.0.0,jarsigner.exe|a426c259cead076c,pe64_amd64,False,8.0.0.0,8.0.0.0,19577945144,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,b4f369bba28fba58033123137bdef28c44920957,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jarsigner.exe,jarsigner.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jarsigner.exe|ab11a595b238731f,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,f12209e41f5257699a5a370a35fcbbd58558ecda,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\jre\bin\java-rmi.exe,java-rmi.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,15864,8.0.0.0,8.0.0.0,java-rmi.exe|34d150af8575a24b,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,f45b44bb9b5dd903bccfcb365ea86b0e87612859,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\java-rmi.exe,java-rmi.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,15864,8.0.0.0,8.0.0.0,java-rmi.exe|4232069f0f23ad52,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,c3e5efabdf4640b9da3050795750a55bec049c91,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\java-rmi.exe,java-rmi.exe,.exe,2019-02-07 20:19:37,openjdk platform 8,18504,8.0.0.0,8.0.0.0,java-rmi.exe|47b1dcd3a24beea8,pe64_amd64,False,8.0.0.0,8.0.0.0,19577945408,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,19806f241b662b72df4717219d5274f330eecd17,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\java-rmi.exe,java-rmi.exe,.exe,2019-02-07 20:19:37,openjdk platform 8,18296,8.0.0.0,8.0.0.0,java-rmi.exe|b04b6d7b65330947,pe64_amd64,False,8.0.0.0,8.0.0.0,19577964912,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:05,9dcf36610b65e0cc4972581b8a6236fe3a559a84,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\jre\bin\java.exe,java.exe,.exe,2018-05-19 01:10:34,openjdk platform 8,202232,8.0.0.0,8.0.0.0,java.exe|1c4612a23e7c355d,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,a9679c9784db54971d860cdfb1c4644124c93f85,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\java.exe,java.exe,.exe,2018-05-19 01:10:34,openjdk platform 8,202232,8.0.0.0,8.0.0.0,java.exe|3eb508d77b7c6880,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,ec644b9925cd97f00b392d22748eb9150dfabb8f,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\java.exe,java.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,204664,8.0.0.0,8.0.0.0,java.exe|463f5fa500971b48,pe64_amd64,False,8.0.0.0,8.0.0.0,19577945816,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,4168064d86b420b75537b791f97f50647732db70,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\java.exe,java.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,204880,8.0.0.0,8.0.0.0,java.exe|87a0105c89133d72,pe64_amd64,False,8.0.0.0,8.0.0.0,19577965960,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,c656118eee6704ef6ce45eee082ac4b877059d66,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\javac.exe,javac.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,18504,8.0.0.0,8.0.0.0,javac.exe|ea31c9f8e6740387,pe64_amd64,False,8.0.0.0,8.0.0.0,19577946112,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,736ca7c091d5a9fb9d2d610e534def0d2035cbee,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\javac.exe,javac.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,javac.exe|f04c25f89408a05b,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,825dcc170c0fe2c42defed66cc85c8f4a5ece66d,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\javadoc.exe,javadoc.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,javadoc.exe|a87ca5554da0aadb,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,79078b94fd2cd9e250ac5d8ffce842e784b7cbd5,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\javadoc.exe,javadoc.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,18296,8.0.0.0,8.0.0.0,javadoc.exe|d915d9b1913a073e,pe64_amd64,False,8.0.0.0,8.0.0.0,19577946368,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,9c33a4b6c6dda8647640acde119c5105f6bff0ba,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\javah.exe,javah.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,javah.exe|88d4d9c69fb1a8e4,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,a5a1093fd4acf2fdcee48906166cddf8a5f9084d,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\javah.exe,javah.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,18512,8.0.0.0,8.0.0.0,javah.exe|d9dc51f367c5a51e,pe64_amd64,False,8.0.0.0,8.0.0.0,19577946616,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,dfc5f8dbf6930302a0539d2f04d41a8053a207d5,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\javap.exe,javap.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,javap.exe|7fc543f6c20fa87b,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,d2bbfdb2a9aed53667db1079b2d6849b6280eb03,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\javap.exe,javap.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,18296,8.0.0.0,8.0.0.0,javap.exe|c2eb3fd5048de41a,pe64_amd64,False,8.0.0.0,8.0.0.0,19577946856,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:05,626e6a6b6c48e4cd936819b7985b6e026b949083,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\jre\bin\javaw.exe,javaw.exe,.exe,2018-05-19 01:10:34,openjdk platform 8,202744,8.0.0.0,8.0.0.0,javaw.exe|4978d654c427ceb0,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,3c3ed798dc194af585aff32d5ea861ea1d05fd7b,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\javaw.exe,javaw.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,205384,8.0.0.0,8.0.0.0,javaw.exe|62ccb47ed802e57f,pe64_amd64,False,8.0.0.0,8.0.0.0,19577967200,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,b867baee60d2731371b7a03b5b9b7a5547e83bcf,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\javaw.exe,javaw.exe,.exe,2018-05-19 01:10:34,openjdk platform 8,202744,8.0.0.0,8.0.0.0,javaw.exe|9ea4a2c9fce34f80,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,227d98d913cff674b879f9a106b217c1f2ce2f25,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\javaw.exe,javaw.exe,.exe,2019-02-07 20:19:34,openjdk platform 8,205176,8.0.0.0,8.0.0.0,javaw.exe|b128257fcf3decc,pe64_amd64,False,8.0.0.0,8.0.0.0,19577947096,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,862242ae3da627bbbddef93ebfa83170a6c11734,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jcmd.exe,jcmd.exe,.exe,2019-02-07 20:19:37,openjdk platform 8,18504,8.0.0.0,8.0.0.0,jcmd.exe|5f637acff10e0bb1,pe64_amd64,False,8.0.0.0,8.0.0.0,19577947336,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,81daea4ec9aa1451e8d96fccd0f89716d7441f0d,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jcmd.exe,jcmd.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jcmd.exe|8facfab9fff68deb,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,297ca14572372c19aefa4792d47781a5b74365e1,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jconsole.exe,jconsole.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16888,8.0.0.0,8.0.0.0,jconsole.exe|635f7bbc94bad5b2,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,b91e49e05475273b71f318568d09d6f721fb3282,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jconsole.exe,jconsole.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,19536,8.0.0.0,8.0.0.0,jconsole.exe|f90d35288e6419bc,pe64_amd64,False,8.0.0.0,8.0.0.0,19577947592,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,eb1674c45c54e0d26ad345c5bd0abb53eafc3041,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jdb.exe,jdb.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jdb.exe|130fe2b5e256533c,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,cac503f3f86a7062e3d9576bd90585d05918898b,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jdb.exe,jdb.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,18504,8.0.0.0,8.0.0.0,jdb.exe|b6ca6a9f594cc088,pe64_amd64,False,8.0.0.0,8.0.0.0,19577948000,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,ef5f4a729d3c57381679d30e16ada099c1f8c5b0,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jdeps.exe,jdeps.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,18528,8.0.0.0,8.0.0.0,jdeps.exe|ab1d49f36b25671c,pe64_amd64,False,8.0.0.0,8.0.0.0,19577948240,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,20923ef5caf565ab1d75241043298609d21e98fb,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jdeps.exe,jdeps.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jdeps.exe|ff647287c080cdd3,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,c220480c8586327a1c2e3dee4e8e1cc1cf289c5c,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jhat.exe,jhat.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,18504,8.0.0.0,8.0.0.0,jhat.exe|8f3706f3ae442b45,pe64_amd64,False,8.0.0.0,8.0.0.0,19577948480,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,38ce48f46552fe2ea6a5753b412506f37a63ed26,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jhat.exe,jhat.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jhat.exe|d5062ce6b1fa5c9b,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,9eb89b8fb4e0b165c3347dc0e406aa20edb7d695,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jinfo.exe,jinfo.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,19016,8.0.0.0,8.0.0.0,jinfo.exe|c00d76f749cb9d84,pe64_amd64,False,8.0.0.0,8.0.0.0,19577948720,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,9bf2453b52dfe22a8d6426a7b8b004dbe04a0654,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jinfo.exe,jinfo.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jinfo.exe|e1164b38391fadb2,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,74707d6f769b07ddd3c588f1a2ee875281dfde01,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jjs.exe,jjs.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,18504,8.0.0.0,8.0.0.0,jjs.exe|442a8753ab3af6f,pe64_amd64,False,8.0.0.0,8.0.0.0,19577948960,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,07488869bc335c850caa7b0ac80b12cad6835074,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\jjs.exe,jjs.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jjs.exe|b7505f1067b9bbfe,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:05,be104b69db7da300dd71f4d1ba077a9fabb2e3d3,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\jre\bin\jjs.exe,jjs.exe,.exe,2018-05-19 01:10:35,openjdk platform 8,16376,8.0.0.0,8.0.0.0,jjs.exe|de73b408d80994e5,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,a0f20194dab8e7cc97ee71f9e5fe971d1874a38a,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\jjs.exe,jjs.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,18512,8.0.0.0,8.0.0.0,jjs.exe|f75bb5a562493fec,pe64_amd64,False,8.0.0.0,8.0.0.0,19577969872,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,f2b4a7514f5424469ece73c0c62531337a34a3c3,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\jmap.exe,jmap.exe,.exe,2019-02-07 20:19:35,openjdk platform 8,19024,8.0.0.0,8.0.0.0,jmap.exe|38f1e7200b1c5d90,pe64_amd64,False,8.0.0.0,8.0.0.0,19577949440,0,
